,ID,Date,Likes,Content
116,1407875179980673026,2021-06-24 01:36:14+00:00,42755,"Lionel Messi will extend his contract with Barcelona until June 2023, all parties involved have no doubt - but there are still some clauses to be fixed in the contract ‘structure’. 🔵🔴🇦🇷 #Messi

...that’s why there’s no official announcement yet. But it’s just a matter of time."
117,1400850044077682695,2021-06-04 16:20:51+00:00,76079,"con el extraterrestre 👽🔥🇨🇱💪🏼⚽️
#laroja #messi #pitbull https://t.co/CdXFg0ZDlz"
118,1397844049432924162,2021-05-27 09:16:06+00:00,50274,"💥 May 27, 2009

#Messi | #OnThisDay https://t.co/T8GjhiUQuc"
119,1393975017420034051,2021-05-16 17:01:57+00:00,34016,Simply #Messi! https://t.co/il2YWsV2WA
120,1392311693192142848,2021-05-12 02:52:30+00:00,21515,Hasta el final con vos 🐐🤩 (Diseñado por mi) #Messi https://t.co/5nULiehopF
121,1388968977842454531,2021-05-02 21:29:44+00:00,54212,Fifty. Free Kick. Goals. 5️⃣0️⃣ #Messi https://t.co/IAULRxoB6Z
122,1385684907544825857,2021-04-23 20:00:01+00:00,48351,Four years ago today. #Messi #OnThisDay https://t.co/sRpPRtUkE2
123,1383776825864687620,2021-04-18 13:37:59+00:00,27543,"📸 Fútbol ❤️ #Messi
🙌 Capitán. Compañero. Ídolo. Único. https://t.co/OiMJzgKa9p"
124,1383533876736249860,2021-04-17 21:32:35+00:00,35489,"#MESSI MVP!
#MESSI MVP!
#MESSI MVP! https://t.co/XWKWpJQCpl"
125,1383526584074719233,2021-04-17 21:03:36+00:00,38244,Leo #Messi: 30+ goals for 13 straight seasons! 🐐! https://t.co/iAY7SHZUc8
126,1383208587367915522,2021-04-17 00:00:00+00:00,41904,Lionel #Messi 🪒 https://t.co/7EAmMsMWOr
127,1371628147159019523,2021-03-16 01:03:28+00:00,30081,"A Special Night
#Messi767 #Messi https://t.co/Ur8Aofk2TE"
128,1371557519462649857,2021-03-15 20:22:49+00:00,28779,"What! A! Goal! 🐐
#Messi767 #Messi https://t.co/0xCo3GkjCA"
129,1371555837379026945,2021-03-15 20:16:08+00:00,58864,Otra locura de #Messi 🙌🙌🙌
130,1371541046702841857,2021-03-15 19:17:22+00:00,36740,"☝️ #Messi767 ☝️
🐐 The world of football in awe of #Messi https://t.co/OAfb3Np8LY"
131,1367884553629614082,2021-03-05 17:07:46+00:00,36322,𝑻𝑯𝑰𝑺 𝑱𝑼𝑺𝑻 𝑰𝑵❗ Leo #Messi named La Liga Player of the Month for February! https://t.co/J8piy6kuXt
132,1346930123782692867,2021-01-06 21:22:20+00:00,26649,Siiiiiiiii @FCBarcelona_es 💪💪💪 #messi
133,1346569499064094720,2021-01-05 21:29:21+00:00,21784,"Parabéns, #Messi! 644 gols por um clube é mesmo um grande recorde! E com as minhas 21 garrafas, parece que eu também tenho o meu recorde! Fiquem ligados pq as 19h vou bater um papo com o pessoal da @budfootball! https://t.co/8w9d2UkQbf"
134,1342169688789364739,2020-12-24 18:06:04+00:00,34519,"Congratulations on your great achievement of 644 goals, Leo. I never like conceding but the challenge of stopping you brings the best out of goalkeepers too. Thank you @budfootball for the special gift. 

#BeAKing #Messi https://t.co/3Nmn9dVycu"
135,1342153312271880192,2020-12-24 17:01:00+00:00,27865,"Kings recognize Kings 👑

#BeAKing #Messi #KingOfBeers #KingOfFootball https://t.co/vNir1rnuYC"
136,1341509712433573893,2020-12-22 22:23:34+00:00,24835,"🐐 M E S S I 👑

¡Leo #Messi se convierte en el máximo goleador de la historia de un mismo club!

6️⃣4️⃣4️⃣ - H I S T Ó R I C O 🔥 https://t.co/B65gnZdJ9D"
137,1341084874036420610,2020-12-21 18:15:24+00:00,37671,"Leo #Messi receives his 7️⃣th Pichichi trophy.
🏆🏆🏆🏆🏆🏆 https://t.co/YDXGeHIa2u"
138,1340328412007833600,2020-12-19 16:09:30+00:00,43540,"👑 𝐊𝐈𝐍𝐆𝐒 🤴
Leo #Messi equals @Pele as the all time top goalscorer for one club WITH 643 goals! 🐐

🎨: @damiendraws https://t.co/dNrlmwdfC7"
139,1335927264723218432,2020-12-07 12:40:54+00:00,48383,"📚 H I S T ⚽ R I A
Leo #Messi y Cristiano Ronaldo https://t.co/kuyb1DMbds"
140,1335925723639521282,2020-12-07 12:34:47+00:00,83065,"📚 H I S T ⚽ R Y
Cristiano Ronaldo &amp; Leo #Messi https://t.co/kBElYkoBRg"
141,1333058032524267522,2020-11-29 14:39:36+00:00,100168,🙏 #Messi rinde homenaje a #Maradona. 🔟 https://t.co/KLHxVG6STi
142,1331689214270976002,2020-11-25 20:00:24+00:00,30409,🙏🇦🇷 The farewell message from #Messi to Maradona https://t.co/LlCrjVj6er
143,1325604062180610051,2020-11-09 01:00:11+00:00,43554,🔥 @AntoGriezmann &amp; #Messi  💙❤️ https://t.co/WZjCd1y9k9
144,1314815669360361476,2020-10-10 06:30:58+00:00,51795,"G⚽️AL OF THE DAY
King #Messi. 🐐 https://t.co/6K0ZsMCLAS"
145,1307426330707980290,2020-09-19 21:08:22+00:00,39095,🏆 Leo #Messi https://t.co/9t77ttOIIv
146,1306511914797797377,2020-09-17 08:34:48+00:00,36058,"👦 Today 2️⃣0️⃣ years ago… Leo #Messi arrived in Barcelona 💙❤️
🐐 The rest is history https://t.co/UEWvKGhkV8"
147,1306511527500034048,2020-09-17 08:33:16+00:00,27886,"👦 Hoy hace 2️⃣0️⃣ años… Leo #Messi llegaba a Barcelona 💙❤️ 
🐐 El resto es historia https://t.co/zSjvlNJzYb"
148,1306290090751209473,2020-09-16 17:53:21+00:00,24634,⚽Leo #Messi🎯😍 https://t.co/1n1KYgXMmR
149,1303005773274939392,2020-09-07 16:22:39+00:00,42613,"📍 Ciutat Esportiva
🐐 Leo #Messi https://t.co/Xnzs3tOrvm"
150,1303005686670987265,2020-09-07 16:22:19+00:00,46893,"📍 Ciutat Esportiva
🐐 Leo #Messi https://t.co/bcC5l2Tl2R"
151,1301961325799759872,2020-09-04 19:12:23+00:00,65409,💙❤️ Leo #Messi: “Voy a dar el máximo. Mi amor por el Barça no va a cambiar nunca” https://t.co/s1rLBlWn1V
152,1301961041245605891,2020-09-04 19:11:16+00:00,116196,💙❤️ Leo #Messi: “I will give it my all. My love for Barça will never change.” https://t.co/xBh29dTqpr
153,1301934358559895552,2020-09-04 17:25:14+00:00,25214,"Magnífic Leo, sàvia decisió molt ben explicada. 

I ara a seguir lluitant per tornar a guanyar i seguir fent Història.

Avui #Messi ens has donat una alegria mès al barcelonisme!"
154,1301893196289638400,2020-09-04 14:41:40+00:00,31089,Leo Messi to make it official: he’s going to stay at Barcelona on next season after the club refusing to sell him for less than €700m. 🔴 #Messi #FCB #Barcelona https://t.co/o6FDNretUg
155,1301873775747780608,2020-09-04 13:24:30+00:00,34925,Barcelona are NOT considering to let Messi leave for free or for any fee negotiated with Manchester City. The club position is still the same: €700m or Leo will not move. And they’re absolutely convinced he’s gonna stay. 🚨 #FCB #transfers #Messi
156,1299017203921162242,2020-08-27 16:13:30+00:00,22168,"Manchester City are convinced they’ve a chance of signing Leo Messi, as reported on @guardian_sport. The board (and not only Pep...) feels they’re the favourite to find an agreement IF Barça will let him leave this summer. Still waiting for next steps. 🔵 #MCFC #Messi https://t.co/sfTpCfF5em"
157,1298419214013931520,2020-08-26 00:37:18+00:00,27927,"EXCLUSIVO! Segundo informação do nosso correspondente @marcelobechler, Lionel Messi decidiu jogar pelo Manchester City. O craque agora busca a rescisão de contrato com o Barcelona. #Messi #ManCity #Barcelona https://t.co/H626rz0vu9"
158,1298418991564759040,2020-08-26 00:36:25+00:00,55104,"Also if Barcelona will insist to keep him and not considering his ‘free transfer clause’ as valid also right now because it was expired on June, Leo Messi will tell again to the board that he wants to leave the club. He wants to change. The battle is on. 🔴🇦🇷 #FCB #Messi #Barça"
159,1298353449571057667,2020-08-25 20:15:59+00:00,46095,"Bartomeu i la seva Junta han de dimitir immediatament.

Han anat minant la moral de #Messi per salvar-se ells del desgavell econòmic i esportiu que han creat. 

Si dimitissin encara hi hauria esperança que Messi es quedés al #Barça"
160,1298333541978247168,2020-08-25 18:56:52+00:00,62566,"Just heard Frank Lampard is now in for #messi 
Some window this if Lamps pulls this off !!"
161,1298319772833259523,2020-08-25 18:02:10+00:00,27030,"Leo Messi wants to activate the clause to leave Barcelona immediatly, as FCB also confirmed. Barcelona position is still so clear: Messi has a 700 million euros release clause, the ""free clause"" has expired in June. Board reunited to take decisions on next days. 🔴 #FCB #Messi"
162,1298315380444856321,2020-08-25 17:44:42+00:00,39786,Leo Messi saga has just started. Barcelona board is having a meeting to understand next steps. More to follow. 🔴 #FCB #Messi https://t.co/Ok1nG0LbdW
163,1294025951593062403,2020-08-13 21:40:03+00:00,27960,Cuando #Messi sonríe... https://t.co/vYFNOoQHeL
164,1292180215360368648,2020-08-08 19:25:45+00:00,25514,#MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! ONE OF THE GOALS OF THE SEASON! 2-0! 🤯 🤯 🤯 🤯 https://t.co/vfT0PyqL9c
165,1289372251024814080,2020-08-01 01:27:54+00:00,34162,wtf amigo con el #Messi si le das like sale la cara de messi https://t.co/2s1nPjy1EV
166,1284955312253022214,2020-07-19 20:56:34+00:00,33938,"IT'S OFFICIAL! Leo #Messi wins the 2019-20 Pichichi Trophy, the seventh of his career, a new, all-time @LaLigaEN record! 🐐 https://t.co/laAlgFMeAT"
167,1275765147932467200,2020-06-24 12:18:08+00:00,53561,Happy birthday Leo! I wish you all the best! Enjoy your day! 🎂🥳🎉 @TeamMessi #IvanRakitic #Messi https://t.co/DyaRFXYzwb
168,1275704211502751744,2020-06-24 08:16:00+00:00,26482,"Today we are swapping for 'GOAL OF THE DAY' for an even better video because the best in the world deserves the best celebrations.

🎉 Happy birthday, Leo #Messi! 🕺💙❤ https://t.co/4oUlULvD9o"
169,1275685312765796353,2020-06-24 07:00:54+00:00,106923,"🎂 HAPPY BIRTHDAY, LEO #MESSI! 🎉 https://t.co/fxfd6inxat"
170,1273015744662515712,2020-06-16 22:12:59+00:00,32615,#Messi Facts. https://t.co/9tvoXRSC11
171,1271927519172792321,2020-06-13 22:08:46+00:00,28992,"It took 98 days and 90' + 3' , but for a #Messi goal, we'd wait an eternity. https://t.co/toRk4iJSpS"
172,1238847696749973504,2020-03-14 15:21:22+00:00,35372,"From the 🏡 of the 🐐

Leo #Messi: ""Now is the time to be responsible and stay at home.” 💙❤️ #StayAtHome https://t.co/GhVjiTe4Na"
173,1231244136205910023,2020-02-22 15:47:32+00:00,29362,AGAIN? YES! AGAINNNNNNNNNNNNNN! #MESSI WITH THE FIRST-HALF HAT TRICK! BEST PLAYER EVERRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR!!!!!!!!! https://t.co/lgQcr73fMn
174,1228746076246728704,2020-02-15 18:21:08+00:00,22271,"“#Messi se reserva los primeros minutos de cada partido para la interpretación. Sabe perfectamente dónde están las debilidades del rival, dónde se posiciona cada hombre. Entonces, a medida que avanza el juego, se mete poco a poco”.

Hoy, ante Getafe.https://t.co/0jvGERk10H"
175,1215365747008057345,2020-01-09 20:12:29+00:00,24531,"#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
#MESSI! 
GOOOOOOAL! https://t.co/tq84ocd43P"
176,1208435799139737602,2019-12-21 17:15:20+00:00,24593,"Leo #Messi has scored at least 5️⃣0️⃣ goals (club &amp; country) in 9 of the last 10 calendar years!

2010  6️⃣0️⃣
2011  5️⃣9️⃣
2012  9️⃣1️⃣ 🤯
2013  4️⃣5️⃣
2014  5️⃣8️⃣
2015  5️⃣2️⃣
2016  5️⃣9️⃣
2017  5️⃣4️⃣
2018  5️⃣1️⃣
2019  5️⃣0️⃣

 🐐 https://t.co/2bMEslMEro"
177,1205269873372401672,2019-12-12 23:35:05+00:00,29446,😂 @AntoGriezmann &amp; #Messi https://t.co/giIZVXMRA8
178,1203446615266254848,2019-12-07 22:50:06+00:00,41984,"👊🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👇🏿👊🏿
👉🏿👍🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👇🏾👍🏾👈🏿
👉🏿👉🏾👍🏽👇🏽👇🏽👇🏽👇🏽👇🏽👍🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👍🏼👇🏼👇🏼👇🏼👍🏼👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👉🏼👍🏻👇🏻👍🏻👈🏼👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽 #MESSI ES 👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽 EL MEJOR  👈🏼👈🏽👈🏾👈🏿
👉🏿👉🏾👉🏽👍🏼👆🏼👆🏼👆🏼👍🏼👈🏽👈🏾👈🏿
👉🏿👉🏾👍🏽👆🏽👆🏽👆🏽👆🏽👆🏽👍🏽👈🏾👈🏿
👉🏿👍🏾👆🏾👆🏾👆🏾👆🏾👆🏾👆🏾👆🏾👍🏾👈🏿
👊🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👆🏿👊🏿"
179,1203434412857274373,2019-12-07 22:01:37+00:00,27448,"Señoras y señores, Leo #Messi y su 6º Balón de Oro 🙌👏 https://t.co/i9tlOlY4BF"
180,1203429684815511553,2019-12-07 21:42:50+00:00,26889,HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! https://t.co/BnRzYDtsp9
181,1203409187314765824,2019-12-07 20:21:23+00:00,36117,All hail #Messi! https://t.co/zKq1PJ9wqV
182,1203227606063177728,2019-12-07 08:19:50+00:00,14697,"Only just found out that Twitter included a goat emoticon with hashtag #Messi. 

I rate this app. 👏"
183,1201639402428157952,2019-12-02 23:08:53+00:00,37668,"Sou um privilegiado por conviver e jogar com esse gênio. Parabéns, craque! #Messi #BallonDor https://t.co/RUaDvZ3PyV"
184,1201616907025211393,2019-12-02 21:39:30+00:00,40659,"Agora são 6 meu irmão #Messi👏🏾 Parabéns pela conquista muito merecida, infelizmente não foi possível estar com você está noite em Paris, mas dentro do meu coração está todo carinho e estima pela pessoa incrível que você é, como atleta nem preciso falar, todo jogo é um show!!! 🤙🏾 https://t.co/N5B2Bxwr1s"
185,1201605408802189312,2019-12-02 20:53:48+00:00,55792,Ahhhhhhh. #Messi https://t.co/gideqTC3uI
186,1201605013065351169,2019-12-02 20:52:14+00:00,50411,"👨‍👩‍👦‍👦👶 #Messi, tienes una familia maravillosa 😍 https://t.co/QQk6ecUmem"
187,1201604110681825285,2019-12-02 20:48:39+00:00,32235,"6.O.A.T
🏆🏆🏆🏆🏆🏆
#Messi https://t.co/aunHvuNrRd"
188,1201602179276181512,2019-12-02 20:40:58+00:00,34870,"Uno más para la colección 😏
#BalondeOro
#Messi https://t.co/HXnEIdGQgS"
189,1201601454278139905,2019-12-02 20:38:06+00:00,117960,"The Only. One. Ever.

Six-time Ballon d'Or winner, Leo #Messi https://t.co/5PMoJGRCrY"
190,1201601145548025858,2019-12-02 20:36:52+00:00,54742,"Único en la historia
#Messi, ganador del #BalondeOro por sexta vez 🏆👏 https://t.co/KEEcZg5a1p"
191,1201064112387739655,2019-12-01 09:02:53+00:00,28297,"#OnThisDay | December 1, 2009

10 years ago today, a 22-year-old phenom named Lionel #Messi was awarded his first Ballon d'Or.

It would not be his last. 🐐 https://t.co/uwx5noyjO2"
192,1193274054196826114,2019-11-09 21:07:59+00:00,21492,HAT TRICK #MESSI! HAT TRICK #MESSI! HAT TRICK #MESSI! 🤯🤯🤯🤯🤯🤯🤯🤯🤯🤯 https://t.co/DKuWfkf7kE
193,1181898006171471873,2019-10-09 11:43:37+00:00,37566,🗣 Leo #Messi: “My idea is to retire at Barça” 💙❤
194,1180953779123949568,2019-10-06 21:11:36+00:00,25292,"#Messi vs Sevilla: 
38 games, 37 goals
Goat numbers. https://t.co/9q2iiSwSWl"
195,1176408353775509504,2019-09-24 08:09:42+00:00,28060,"🏆 OverwheLMing 🏆
🐐 #Messi #TheBest 🐐 https://t.co/7vINBko1DR"
196,1176285390480785410,2019-09-24 00:01:06+00:00,41635,"If you add up ALL of #Messi’s moments of pure genius, you get #TheBest award. https://t.co/lKkJEpXr5X"
197,1176233804018663424,2019-09-23 20:36:06+00:00,62876,"#Messi has 34 titles with Barça, PLUS:

FIFA #TheBest 🏆
FIFA World Player 🏆
Ballon d'Or 🏆
FIFA Ballon d’Or 🏆 🏆 🏆 🏆 
Golden Shoe 👟👟👟👟👟👟
Pichichi @LaLiga ⚽ ⚽ ⚽ ⚽ ⚽ ⚽
Top scorer @championsleague ⚽ ⚽ ⚽ ⚽ ⚽ ⚽

#TheBest 
Ever. Period. 🐐"
198,1173572754752319489,2019-09-16 12:22:03+00:00,20200,#Messi has been declared fit for Barcelona’s Champions League opener against Dortmund on Tuesday 🔵🔴 https://t.co/mKkzCyEjRN
199,1173572474384109568,2019-09-16 12:20:56+00:00,50508,💙❤ Leo #Messi is back! 😍 https://t.co/qIvDvNk6Eg
200,1168489258920947715,2019-09-02 11:42:03+00:00,34985,🏆🏆 Leo #Messi is on the final shortlist for the #TheBest awards for Best Player and Best Goal #Puskas https://t.co/LbaGJn9KhT
201,1167131356977123329,2019-08-29 17:46:14+00:00,42692,"⭐ Leo #Messi ⭐
😍 Best striker for the 2018/19 season

⭐ @DeJongFrenkie21 ⭐
😍 Best midfielder for the 2018/19 season

🏆 #UEFAawards https://t.co/94rQcazs1X"
202,1167128710979432449,2019-08-29 17:35:43+00:00,35464,"Love this.... 

""We shared this stage for 15 years, me and him. I don't know if it's ever happened in football, it's not easy. I miss to play in Spain. He pushed me and I pushed him as well"" @Cristiano talking to @ReshminTV about missing his battles with #Messi #UCLDraw https://t.co/KEif0M2k67"
203,1167117596270977024,2019-08-29 16:51:33+00:00,51323,"⭐ Leo #Messi ⭐
😍 Best striker for the 2018/19 season!
👏 Congratulations!
🏆 #UEFAawards https://t.co/Wxedhshhyo"
204,1164946912803508224,2019-08-23 17:06:02+00:00,30363,"Leo #Messi &amp; @AntoGriezmann
🔵🔴 https://t.co/Rd7fu6X0t7"
205,1164638285098037249,2019-08-22 20:39:39+00:00,27406,A ⚽ in good hands 👑 #Messi 🔵🔴 https://t.co/bmuLDGOkRh
206,1158071035218071552,2019-08-04 17:43:45+00:00,63843,"#Messi, the captain speaks 🔵🔴 https://t.co/bl8vYbfEpj"
207,1158070792002973696,2019-08-04 17:42:47+00:00,61789,"#Messi, palabra de capitán 🔵🔴 https://t.co/v7D0cWLFfg"
208,1158052346628362240,2019-08-04 16:29:29+00:00,29010,"👋 Leo #Messi is back!
📍 Camp Nou
#GamperFest https://t.co/GjzeRMf29K"
209,1154407180277358598,2019-07-25 15:04:54+00:00,17112,"😍⚽ El VIRAL del MOMENTO: #Messi jugando en casa a la pelota con sus hijos Thiago y Mateo, y también con su perro Hulk, claro está... 😅
El detalle: los nenes le salieron diestros... https://t.co/KESYc8UbHc"
210,1143083979421171717,2019-06-24 09:10:32+00:00,28059,"Te hemos visto crecer.
Hemos cantado tus goles.
✨ EL MEJOR DEL MUNDO ✨

¡Feliz cumpleaños, Leo #Messi! https://t.co/MichJSHSyu"
211,1143082584668348417,2019-06-24 09:05:00+00:00,59828,"We've watched you grow up.
We've chanted your name.
✨ THE GREATEST ✨

Happy birthday, Leo #Messi! https://t.co/oR66PAnBc2"
212,1143071236752326657,2019-06-24 08:19:54+00:00,47464,".                   *,,,,,,*,,,,,,*
                   0,,,,,0,,,,,0
                 _||___||___||_
              *,{,,,,,,,,,,,,,,,,,,},*    
           |_{______""______}_|  
          {/\/\/\/\\/\/\\/\/\/\/\/\/\/}
        {______ #Messi _______}

         🎉Happy birthday🎉 https://t.co/pfvbsCW3ri"
213,1143070531694026752,2019-06-24 08:17:06+00:00,39205,".                   *,,,,,,*,,,,,,*
                   0,,,,,0,,,,,0
                 _||___||___||_
              *,{,,,,,,,,,,,,,,,,,,},*    
           |_{______""______}_|  
          {/\/\/\/\\/\/\\/\/\/\/\/\/\/}
        {______ #Messi _______}

       🎉Feliz cumpleaños🎉 https://t.co/5Ik79Fxi1F"
214,1135190327374024706,2019-06-02 14:23:59+00:00,34751,"#Messi's season:
✅ Top goal scorer @LaLigaEN
✅ Top goal scorer @ChampionsLeague
⚽ 6th Golden Shoe https://t.co/p3jbdIZ1Gb"
215,1135188878334287872,2019-06-02 14:18:14+00:00,24389,"La temporada de Leo #Messi
✅ Máximo goleador de @LaLiga
✅ Máximo goleador de la @ChampionsLeague
⚽ 6ª Bota de Oro https://t.co/vKcTSKSMHB"
216,1125490474834382848,2019-05-06 20:00:14+00:00,33330,"😉 We've found one person who does walk alone 
🐐 #Messi 
🔵🔴 #LFCBarça #ForçaBarça https://t.co/EzSJuBezZt"
217,1124413661903249409,2019-05-03 20:41:22+00:00,29377,🐐 #Messi 🐐 https://t.co/zus2OGARxx
218,1123706236212580353,2019-05-01 21:50:18+00:00,21069,"Two Footballing Gods, @Cristiano &amp; #Messi hitting the number 600 in the same week.....wow! It’s a pleasure to be around witnessing greatness 👊🏽⚽️"
219,1123703724218699777,2019-05-01 21:40:19+00:00,67798,Reaction when #Messi hits his 600th goal for @FCBarcelona... u have to get excited! Wow 💥⚽️ ps. Get the sound on 🔊 #barcalfc #UCL https://t.co/PlgFtZJvHF
220,1123697358754152449,2019-05-01 21:15:02+00:00,45055,"MAN. OF. THE. MATCH.

#Messi

Surprised? https://t.co/X3kfcbCaAh"
221,1123687814170857475,2019-05-01 20:37:06+00:00,28246,GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! GOAL #MESSI! https://t.co/ibgf7qtenP
222,1122282964082204673,2019-04-27 23:34:44+00:00,28692,"👑 Leo #Messi &amp; @LaLiga 🏆
No. 10 for the collection https://t.co/U4ra2m3V6T"
223,1122246044258131968,2019-04-27 21:08:01+00:00,45471,"👑 Leo #Messi

Ganar tu 10ª liga y celebrarlo con los que más quieres 💙❤ #WeColorLaLiga https://t.co/USe1gwDn0R"
224,1122241305264951298,2019-04-27 20:49:12+00:00,53946,"¡CAMPEOOOOOONES!
🏆 @LaLiga 2018-19
🙌 Capitán Leo #Messi 
🔵🔴 #WeColorLaLiga https://t.co/3BVHkUIIZH"
225,1122241165003194371,2019-04-27 20:48:38+00:00,83258,"CHAMPIOOOOOOOOONS!
🏆 @LaLiga 2018-19
🙌 Captain Leo #Messi 
🔵🔴 #WeColorLaLiga https://t.co/GL3cTcljsh"
226,1120047114137088002,2019-04-21 19:30:16+00:00,25766,"We ❤️ this Leo!

🐐 #Messi https://t.co/WhC60W06XQ"
227,1118846940714819588,2019-04-18 12:01:12+00:00,27418,"#OnThisDay
Leo #Messi scored Barça’s Best Goal Ever
🔙 Season 2006/07
🆚 Getafe https://t.co/gKK81gbrNF"
228,1118265841353732101,2019-04-16 21:32:07+00:00,24851,"#Messi this season:
✅ Top scorer in @LaLigaEN
✅ Top scorer in the @ChampionsLeague https://t.co/Ve7RmA3b7i"
229,1118232742196580355,2019-04-16 19:20:36+00:00,60564,#MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN! #MESSI AGAIN!
230,1118232080515776517,2019-04-16 19:17:58+00:00,43429,#MESSI! #MESSI! #MESSI!  #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI! #MESSI!
231,1112421891355131907,2019-03-31 18:30:21+00:00,25773,😁 When #Messi smiles... Barça Fans smile! 💙❤ https://t.co/sTRMS5vBhL
232,1107973472855171073,2019-03-19 11:53:55+00:00,27407,"Leo #Messi con la nueva camiseta de @Argentina 🇦🇷

@adidasAR #DareToCreate #creadoconadidas https://t.co/nuaIk43aFT"
233,1107625049530486784,2019-03-18 12:49:25+00:00,26392,"#SelecciónMayor Lionel #Messi ya está en #Madrid con la albiceleste 🇦🇷.

 ¡Bienvenido, Leo! 👋👑😀 https://t.co/GNYSsfBvV5"
234,1107455429548883968,2019-03-18 01:35:24+00:00,48402,¿#Messi juega en el Betis? No. Simplemente saben apreciar a uno de los mejores jugadores de la historia. https://t.co/b3pwNclLlw
235,1107410678279823361,2019-03-17 22:37:35+00:00,27479,"📍 Benito Villamarín
👏👏👏 Tremendous gesture from the @RealBetis fans as they recognise that the Leo #Messi magic is something for everyone to enjoy. Bravo!
👍 #FairPlay https://t.co/IiZUmSPhjb"
236,1107406290865786885,2019-03-17 22:20:09+00:00,22105,"📍 Benito Villamarín
👏👏👏 Mucho arte la afición del @RealBetis reconociendo que el fútbol de Leo #Messi va más allá de unos colores. ¡Bravo! 
👍 #FairPlay https://t.co/YPkwwbJ1II"
237,1106888080827518978,2019-03-16 12:00:58+00:00,24937,"🙌 Ese control de #Messi 🤩 
¡Puntúalo del 🔟 al 🔟!
#ForçaBarça 🔵🔴 https://t.co/KjERk3jLoV"
238,1101277140631339008,2019-03-01 00:25:05+00:00,47198,🔵🔴 It's much easier to get a #Messi shirt by going to our online store 👉 https://t.co/Of4Zk6Ygg9 😋 https://t.co/Q5VC9dtSXZ
239,1099358656972443648,2019-02-23 17:21:43+00:00,40500,"Hats off to #Messi 
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩
🎩 🎩 🎩 🎩 🎩 https://t.co/UtFsfEl5Gw"
240,1082958942723022848,2019-01-09 11:15:07+00:00,26986,"Cuando alguien se compara con #Messi...
 https://t.co/SWwhm5zhXf"
